filename,width,height,class,xmin,ymin,xmax,ymax
train_data217.png,416,416,hawking_book,110,49,310,310
train_data203.png,416,416,RUR,131,148,166,198
vlcsnap00011.jpg,416,416,hawking_book,6,185,262,317
vlcsnap00005.jpg,416,416,hawking_book,51,57,364,301
vlcsnap00039.jpg,416,416,hawking_book,104,155,284,314
train_data149.png,416,416,RUR,161,172,221,240
train_data161.png,416,416,RUR,126,87,359,404
vlcsnap00165.jpg,416,416,hawking_book,125,44,395,220
vlcsnap00159.jpg,416,416,hawking_book,134,124,356,317
train_data439.png,416,416,hawking_book,44,19,203,300
train_data439.png,416,416,RUR,235,19,347,222
train_data405.png,416,416,RUR,255,81,321,267
train_data405.png,416,416,hawking_book,123,28,249,350
train_data377.png,416,416,hawking_book,93,83,208,336
train_data377.png,416,416,RUR,248,116,330,294
train_data388.png,416,416,hawking_book,91,113,201,339
train_data388.png,416,416,RUR,243,117,332,280
train_data13.png,416,416,hawking_book,91,184,280,397
train_data389.png,416,416,RUR,245,110,338,264
train_data389.png,416,416,hawking_book,88,100,201,323
train_data410.png,416,416,hawking_book,162,25,261,390
train_data410.png,416,416,RUR,264,117,306,313
train_data376.png,416,416,RUR,256,114,334,292
train_data376.png,416,416,hawking_book,98,83,204,330
train_data438.png,416,416,RUR,255,63,358,285
train_data438.png,416,416,hawking_book,57,55,218,381
vlcsnap00158.jpg,416,416,hawking_book,119,110,321,263
vlcsnap00164.jpg,416,416,hawking_book,225,18,416,182
train_data174.png,416,416,RUR,173,29,247,115
train_data148.png,416,416,RUR,166,164,239,250
vlcsnap00038.jpg,416,416,hawking_book,88,259,226,391
vlcsnap00004.jpg,416,416,hawking_book,65,33,367,297
vlcsnap00010.jpg,416,416,hawking_book,1,39,209,370
train_data202.png,416,416,hawking_book,367,129,416,239
train_data202.png,416,416,RUR,14,137,61,204
train_data228.png,416,416,hawking_book,141,142,246,323
train_data200.png,416,416,hawking_book,352,142,416,312
train_data8.png,416,416,hawking_book,82,56,296,356
vlcsnap00006.jpg,416,416,hawking_book,2,141,226,358
vlcsnap00012.jpg,416,416,hawking_book,1,176,249,332
train_data176.png,416,416,RUR,166,111,274,383
train_data162.png,416,416,RUR,60,54,321,395
train_data189.png,416,416,hawking_book,175,68,302,280
vlcsnap00166.jpg,416,416,hawking_book,74,93,341,253
train_data348.png,416,416,RUR,97,100,246,318
train_data412.png,416,416,hawking_book,128,22,232,396
train_data412.png,416,416,RUR,236,102,283,304
train_data406.png,416,416,hawking_book,122,36,240,344
train_data406.png,416,416,RUR,243,86,308,274
train_data360.png,416,416,RUR,121,207,234,368
train_data38.png,416,416,RUR,124,64,221,271
train_data10.png,416,416,hawking_book,104,43,328,402
train_data11.png,416,416,hawking_book,81,85,367,395
train_data39.png,416,416,RUR,115,56,234,275
train_data407.png,416,416,RUR,239,98,295,275
train_data407.png,416,416,hawking_book,123,30,235,348
train_data361.png,416,416,RUR,127,188,237,370
train_data375.png,416,416,hawking_book,88,81,203,333
train_data375.png,416,416,RUR,250,115,326,286
train_data413.png,416,416,hawking_book,128,29,239,395
train_data413.png,416,416,RUR,241,111,287,306
train_data349.png,416,416,RUR,95,92,273,324
vlcsnap00167.jpg,416,416,hawking_book,67,122,330,277
train_data188.png,416,416,RUR,213,72,324,336
train_data163.png,416,416,RUR,158,33,308,365
vlcsnap00013.jpg,416,416,hawking_book,1,166,237,325
vlcsnap00007.jpg,416,416,hawking_book,1,196,168,416
train_data201.png,416,416,hawking_book,144,137,266,263
train_data205.png,416,416,hawking_book,138,108,218,191
train_data211.png,416,416,hawking_book,76,250,171,384
vlcsnap00003.jpg,416,416,hawking_book,101,67,394,310
vlcsnap00017.jpg,416,416,hawking_book,14,169,361,334
train_data173.png,416,416,RUR,156,75,232,179
train_data167.png,416,416,RUR,142,73,287,396
vlcsnap00163.jpg,416,416,hawking_book,225,56,416,236
train_data417.png,416,416,RUR,298,77,408,330
train_data417.png,416,416,hawking_book,63,22,245,404
train_data371.png,416,416,RUR,6,297,87,394
train_data359.png,416,416,RUR,72,204,221,359
train_data15.png,416,416,hawking_book,36,112,306,327
train_data29.png,416,416,RUR,57,40,216,265
train_data28.png,416,416,RUR,88,41,227,257
train_data14.png,416,416,hawking_book,82,74,305,393
train_data370.png,416,416,RUR,73,70,192,344
vlcsnap00162.jpg,416,416,hawking_book,282,65,416,222
train_data199.png,416,416,hawking_book,142,49,328,313
train_data166.png,416,416,RUR,133,44,285,390
train_data172.png,416,416,RUR,155,84,268,264
vlcsnap00016.jpg,416,416,hawking_book,5,163,360,326
vlcsnap00002.jpg,416,416,hawking_book,84,91,393,324
train_data210.png,416,416,hawking_book,197,112,273,247
train_data212.png,416,416,hawking_book,112,190,184,330
train_data206.png,416,416,hawking_book,65,255,156,336
vlcsnap00028.jpg,416,416,hawking_book,24,130,305,319
vlcsnap00014.jpg,416,416,hawking_book,1,167,275,323
train_data164.png,416,416,RUR,129,51,296,393
train_data170.png,416,416,RUR,160,76,270,288
train_data158.png,416,416,RUR,163,114,221,209
vlcsnap00148.jpg,416,416,hawking_book,149,157,261,233
vlcsnap00160.jpg,416,416,hawking_book,139,119,379,286
train_data400.png,416,416,hawking_book,117,37,253,250
train_data400.png,416,416,RUR,267,62,379,212
train_data366.png,416,416,RUR,135,87,239,300
train_data372.png,416,416,hawking_book,82,86,199,337
train_data372.png,416,416,RUR,239,110,319,291
train_data414.png,416,416,hawking_book,178,55,315,396
train_data414.png,416,416,RUR,318,98,387,297
train_data16.png,416,416,hawking_book,55,30,258,397
train_data399.png,416,416,hawking_book,81,23,216,206
train_data399.png,416,416,RUR,241,30,355,163
train_data398.png,416,416,RUR,243,92,355,227
train_data398.png,416,416,hawking_book,58,90,205,264
train_data17.png,416,416,hawking_book,69,81,209,397
train_data429.png,416,416,RUR,279,250,364,397
train_data429.png,416,416,hawking_book,102,210,226,392
train_data373.png,416,416,RUR,243,106,320,288
train_data373.png,416,416,hawking_book,83,83,193,335
train_data415.png,416,416,hawking_book,146,94,319,396
train_data415.png,416,416,RUR,345,118,415,351
train_data401.png,416,416,RUR,244,32,357,203
train_data401.png,416,416,hawking_book,80,16,240,244
vlcsnap00161.jpg,416,416,hawking_book,206,69,416,236
vlcsnap00149.jpg,416,416,hawking_book,167,119,286,202
train_data159.png,416,416,RUR,197,71,286,230
train_data171.png,416,416,RUR,155,75,265,279
train_data165.png,416,416,RUR,141,42,288,384
vlcsnap00001.jpg,416,416,hawking_book,110,89,401,316
vlcsnap00015.jpg,416,416,hawking_book,3,158,308,327
vlcsnap00029.jpg,416,416,hawking_book,91,140,395,328
train_data207.png,416,416,hawking_book,159,263,242,361
train_data248.png,416,416,hawking_book,130,41,244,136
train_data274.png,416,416,hawking_book,125,103,357,377
train_data260.png,416,416,hawking_book,140,104,271,359
vlcsnap00099.jpg,416,416,hawking_book,54,141,402,211
vlcsnap00072.jpg,416,416,hawking_book,38,117,376,364
vlcsnap00066.jpg,416,416,hawking_book,2,64,360,390
train_data102.png,416,416,RUR,152,123,312,390
train_data116.png,416,416,RUR,132,83,236,337
vlcsnap00106.jpg,416,416,hawking_book,4,144,353,247
vlcsnap00112.jpg,416,416,hawking_book,1,269,176,373
train_data328.png,416,416,hawking_book,94,38,326,416
train_data466.png,416,416,RUR,104,66,198,299
train_data300.png,416,416,hawking_book,104,70,348,395
train_data314.png,416,416,hawking_book,201,155,341,297
train_data472.png,416,416,hawking_book,184,75,275,338
train_data58.png,416,416,RUR,54,20,297,320
train_data64.png,416,416,RUR,96,171,247,386
train_data70.png,416,416,RUR,131,15,260,160
train_data65.png,416,416,RUR,121,193,258,379
train_data315.png,416,416,hawking_book,111,193,282,397
train_data473.png,416,416,hawking_book,113,64,221,322
train_data467.png,416,416,RUR,133,66,255,340
train_data301.png,416,416,hawking_book,126,97,315,396
vlcsnap00113.jpg,416,416,hawking_book,1,140,381,385
vlcsnap00107.jpg,416,416,hawking_book,125,152,416,268
train_data117.png,416,416,RUR,106,83,277,383
train_data103.png,416,416,RUR,163,129,328,393
vlcsnap00067.jpg,416,416,hawking_book,37,74,369,344
vlcsnap00073.jpg,416,416,hawking_book,21,110,372,364
vlcsnap00098.jpg,416,416,hawking_book,52,110,319,176
train_data261.png,416,416,hawking_book,234,60,313,113
train_data275.png,416,416,hawking_book,94,33,290,315
train_data249.png,416,416,hawking_book,143,77,273,239
train_data263.png,416,416,hawking_book,73,83,206,184
train_data277.png,416,416,hawking_book,153,63,291,297
train_data288.png,416,416,hawking_book,176,47,265,188
vlcsnap00065.jpg,416,416,hawking_book,143,21,416,359
vlcsnap00071.jpg,416,416,hawking_book,3,120,270,354
vlcsnap00059.jpg,416,416,hawking_book,97,120,321,308
train_data115.png,416,416,RUR,117,142,241,255
train_data101.png,416,416,RUR,175,94,347,372
vlcsnap00111.jpg,416,416,hawking_book,1,280,127,415
vlcsnap00105.jpg,416,416,hawking_book,38,130,416,241
train_data98.png,416,416,RUR,138,39,307,245
train_data459.png,416,416,hawking_book,155,85,230,229
train_data459.png,416,416,RUR,307,98,355,197
train_data471.png,416,416,hawking_book,182,55,289,336
train_data317.png,416,416,hawking_book,124,110,200,306
train_data303.png,416,416,hawking_book,106,43,314,389
train_data465.png,416,416,RUR,143,89,239,286
train_data66.png,416,416,RUR,124,194,265,370
train_data302.png,416,416,hawking_book,31,22,308,363
train_data464.png,416,416,RUR,200,133,292,304
train_data464.png,416,416,hawking_book,2,137,50,379
train_data470.png,416,416,hawking_book,82,25,213,302
train_data316.png,416,416,hawking_book,99,190,234,386
train_data99.png,416,416,RUR,196,65,378,326
train_data458.png,416,416,RUR,291,91,331,165
train_data458.png,416,416,hawking_book,164,76,228,186
vlcsnap00138.jpg,416,416,hawking_book,262,197,375,287
vlcsnap00104.jpg,416,416,hawking_book,39,71,416,232
vlcsnap00110.jpg,416,416,hawking_book,9,210,335,312
train_data100.png,416,416,RUR,177,104,356,376
train_data114.png,416,416,RUR,142,154,241,242
train_data128.png,416,416,RUR,96,368,176,415
vlcsnap00058.jpg,416,416,hawking_book,107,101,328,286
vlcsnap00070.jpg,416,416,hawking_book,1,110,157,296
vlcsnap00064.jpg,416,416,hawking_book,123,110,304,242
train_data289.png,416,416,hawking_book,171,73,251,215
train_data276.png,416,416,hawking_book,148,144,265,353
train_data262.png,416,416,hawking_book,101,132,178,174
train_data272.png,416,416,hawking_book,94,58,382,358
train_data299.png,416,416,hawking_book,115,25,316,397
vlcsnap00048.jpg,416,416,hawking_book,1,64,313,336
vlcsnap00060.jpg,416,416,hawking_book,89,78,351,300
vlcsnap00074.jpg,416,416,hawking_book,23,110,374,377
train_data110.png,416,416,RUR,126,106,264,359
train_data104.png,416,416,RUR,163,65,328,374
train_data138.png,416,416,RUR,187,181,228,239
vlcsnap00114.jpg,416,416,hawking_book,137,34,416,215
vlcsnap00100.jpg,416,416,hawking_book,71,129,416,224
train_data312.png,416,416,hawking_book,160,88,225,152
train_data474.png,416,416,hawking_book,70,42,157,237
train_data474.png,416,416,RUR,276,81,335,233
train_data460.png,416,416,RUR,274,104,337,210
train_data460.png,416,416,hawking_book,115,117,226,283
train_data306.png,416,416,hawking_book,75,80,319,380
train_data63.png,416,416,RUR,51,182,209,320
train_data461.png,416,416,hawking_book,101,133,206,320
train_data461.png,416,416,RUR,270,113,328,225
train_data307.png,416,416,hawking_book,146,65,295,314
train_data313.png,416,416,hawking_book,201,68,271,137
train_data475.png,416,416,RUR,255,97,316,215
train_data475.png,416,416,hawking_book,81,53,156,213
vlcsnap00101.jpg,416,416,hawking_book,55,157,416,265
vlcsnap00115.jpg,416,416,hawking_book,224,13,416,165
train_data139.png,416,416,RUR,185,182,228,237
train_data111.png,416,416,RUR,161,68,279,304
vlcsnap00075.jpg,416,416,hawking_book,1,51,158,342
vlcsnap00061.jpg,416,416,hawking_book,101,86,314,257
vlcsnap00049.jpg,416,416,hawking_book,52,98,361,363
train_data298.png,416,416,hawking_book,110,41,267,378
train_data273.png,416,416,hawking_book,84,90,335,385
train_data271.png,416,416,hawking_book,114,121,355,355
train_data265.png,416,416,hawking_book,243,120,416,370
train_data259.png,416,416,hawking_book,138,103,282,363
vlcsnap00088.jpg,416,416,hawking_book,127,103,330,233
vlcsnap00063.jpg,416,416,hawking_book,47,133,217,257
train_data107.png,416,416,RUR,171,45,341,414
train_data113.png,416,416,RUR,172,130,271,341
vlcsnap00103.jpg,416,416,hawking_book,5,248,67,385
vlcsnap00117.jpg,416,416,hawking_book,8,181,230,375
train_data305.png,416,416,hawking_book,68,57,315,396
train_data463.png,416,416,hawking_book,4,149,128,359
train_data463.png,416,416,RUR,238,108,324,265
train_data477.png,416,416,RUR,266,112,320,217
train_data477.png,416,416,hawking_book,100,86,163,225
train_data311.png,416,416,hawking_book,191,92,280,199
train_data339.png,416,416,RUR,101,49,238,294
train_data49.png,416,416,RUR,103,92,255,293
train_data48.png,416,416,RUR,95,85,235,328
train_data74.png,416,416,RUR,105,104,319,333
train_data338.png,416,416,RUR,104,61,208,270
train_data476.png,416,416,hawking_book,101,81,166,224
train_data476.png,416,416,RUR,262,97,332,235
train_data310.png,416,416,hawking_book,166,92,301,310
train_data304.png,416,416,hawking_book,91,35,321,393
train_data462.png,416,416,RUR,280,90,348,211
train_data462.png,416,416,hawking_book,92,127,216,337
vlcsnap00116.jpg,416,416,hawking_book,93,98,416,269
vlcsnap00102.jpg,416,416,hawking_book,97,237,416,409
train_data112.png,416,416,RUR,192,105,287,330
train_data106.png,416,416,RUR,128,66,269,377
vlcsnap00062.jpg,416,416,hawking_book,101,119,280,254
vlcsnap00089.jpg,416,416,hawking_book,89,102,335,280
train_data258.png,416,416,hawking_book,149,103,265,355
train_data264.png,416,416,hawking_book,140,107,322,372
train_data270.png,416,416,hawking_book,161,139,327,259
train_data269.png,416,416,hawking_book,213,123,331,170
train_data255.png,416,416,hawking_book,149,97,266,354
train_data241.png,416,416,hawking_book,183,62,301,293
train_data296.png,416,416,hawking_book,139,21,288,342
vlcsnap00090.jpg,416,416,hawking_book,108,101,306,280
vlcsnap00084.jpg,416,416,hawking_book,4,77,221,354
vlcsnap00053.jpg,416,416,hawking_book,48,57,355,309
vlcsnap00047.jpg,416,416,hawking_book,4,213,140,357
train_data123.png,416,416,RUR,148,130,226,267
train_data137.png,416,416,RUR,182,177,231,244
vlcsnap00133.jpg,416,416,hawking_book,34,232,166,330
train_data309.png,416,416,hawking_book,159,155,273,348
train_data321.png,416,416,hawking_book,155,302,286,397
train_data92.png,416,416,RUR,148,90,268,292
train_data335.png,416,416,RUR,128,22,281,289
train_data453.png,416,416,RUR,296,137,348,246
train_data453.png,416,416,hawking_book,113,90,199,248
train_data79.png,416,416,RUR,102,31,265,265
train_data45.png,416,416,RUR,81,90,245,317
train_data51.png,416,416,RUR,13,142,211,324
train_data50.png,416,416,RUR,85,49,248,213
train_data44.png,416,416,RUR,60,85,240,290
train_data93.png,416,416,RUR,149,91,279,304
train_data452.png,416,416,hawking_book,99,89,161,238
train_data452.png,416,416,RUR,273,118,328,243
train_data446.png,416,416,RUR,261,131,338,288
train_data446.png,416,416,hawking_book,126,104,220,318
train_data320.png,416,416,hawking_book,133,144,274,382
train_data308.png,416,416,hawking_book,141,47,297,297
vlcsnap00132.jpg,416,416,hawking_book,95,206,212,293
vlcsnap00126.jpg,416,416,hawking_book,4,128,87,341
