filename,width,height,class,xmin,ymin,xmax,ymax
train_data136.png,416,416,RUR,186,178,228,240
train_data122.png,416,416,RUR,180,176,261,337
vlcsnap00046.jpg,416,416,hawking_book,129,158,279,286
vlcsnap00052.jpg,416,416,hawking_book,58,67,389,333
vlcsnap00085.jpg,416,416,hawking_book,101,90,343,339
vlcsnap00091.jpg,416,416,hawking_book,96,135,314,284
train_data283.png,416,416,RUR,282,66,358,212
train_data297.png,416,416,hawking_book,111,50,271,390
train_data240.png,416,416,hawking_book,187,23,308,261
train_data254.png,416,416,hawking_book,146,97,266,358
train_data268.png,416,416,hawking_book,240,88,333,127
train_data242.png,416,416,hawking_book,183,59,285,308
train_data256.png,416,416,hawking_book,146,102,267,356
train_data281.png,416,416,hawking_book,191,164,274,330
train_data295.png,416,416,hawking_book,191,136,264,299
vlcsnap00087.jpg,416,416,hawking_book,94,61,373,295
vlcsnap00093.jpg,416,416,hawking_book,68,123,272,310
vlcsnap00044.jpg,416,416,hawking_book,1,145,146,257
vlcsnap00050.jpg,416,416,hawking_book,118,74,416,339
train_data108.png,416,416,RUR,153,44,346,407
train_data120.png,416,416,RUR,144,95,282,355
vlcsnap00130.jpg,416,416,hawking_book,21,166,148,269
vlcsnap00124.jpg,416,416,hawking_book,4,63,230,416
vlcsnap00118.jpg,416,416,hawking_book,5,177,235,382
train_data478.png,416,416,hawking_book,100,83,173,228
train_data478.png,416,416,RUR,275,112,320,217
train_data91.png,416,416,RUR,144,91,279,311
train_data336.png,416,416,RUR,63,58,210,252
train_data444.png,416,416,RUR,253,117,332,272
train_data444.png,416,416,hawking_book,109,84,208,309
train_data52.png,416,416,RUR,26,205,243,381
train_data46.png,416,416,RUR,87,108,228,316
train_data47.png,416,416,RUR,110,92,228,315
train_data323.png,416,416,hawking_book,67,24,267,340
train_data445.png,416,416,hawking_book,121,101,223,322
train_data445.png,416,416,RUR,266,136,341,284
train_data451.png,416,416,hawking_book,91,85,159,242
train_data451.png,416,416,RUR,270,115,321,231
train_data337.png,416,416,RUR,83,62,210,247
train_data90.png,416,416,RUR,141,157,325,410
train_data479.png,416,416,RUR,272,109,324,213
train_data479.png,416,416,hawking_book,97,80,169,224
vlcsnap00119.jpg,416,416,hawking_book,12,147,261,343
vlcsnap00125.jpg,416,416,hawking_book,74,19,416,375
vlcsnap00131.jpg,416,416,hawking_book,157,179,271,274
train_data121.png,416,416,RUR,161,200,250,357
train_data135.png,416,416,RUR,183,183,232,237
train_data109.png,416,416,RUR,135,40,324,404
vlcsnap00051.jpg,416,416,hawking_book,2,64,328,325
vlcsnap00045.jpg,416,416,hawking_book,108,199,249,308
vlcsnap00092.jpg,416,416,hawking_book,85,157,306,297
vlcsnap00086.jpg,416,416,hawking_book,120,98,385,338
train_data294.png,416,416,hawking_book,191,133,264,302
train_data257.png,416,416,hawking_book,146,101,266,357
train_data243.png,416,416,hawking_book,115,142,198,272
train_data247.png,416,416,hawking_book,119,38,228,94
train_data253.png,416,416,hawking_book,146,98,267,357
train_data284.png,416,416,hawking_book,52,110,126,269
train_data290.png,416,416,hawking_book,193,117,268,272
vlcsnap00096.jpg,416,416,hawking_book,154,104,256,277
vlcsnap00069.jpg,416,416,hawking_book,58,63,416,322
vlcsnap00041.jpg,416,416,hawking_book,215,219,416,373
vlcsnap00055.jpg,416,416,hawking_book,105,124,317,301
train_data125.png,416,416,RUR,304,80,369,203
train_data119.png,416,416,RUR,115,99,305,404
vlcsnap00109.jpg,416,416,hawking_book,83,205,416,316
vlcsnap00121.jpg,416,416,hawking_book,1,124,252,391
train_data94.png,416,416,RUR,143,113,261,290
train_data333.png,416,416,hawking_book,61,84,225,397
train_data455.png,416,416,RUR,265,79,303,157
train_data455.png,416,416,hawking_book,131,61,188,167
train_data441.png,416,416,hawking_book,92,25,218,82
train_data327.png,416,416,hawking_book,80,53,307,352
train_data80.png,416,416,RUR,88,68,222,356
train_data469.png,416,416,RUR,212,96,316,347
train_data43.png,416,416,RUR,68,80,237,300
train_data42.png,416,416,RUR,70,100,248,263
train_data468.png,416,416,RUR,155,50,286,345
train_data440.png,416,416,RUR,253,23,342,143
train_data440.png,416,416,hawking_book,66,21,195,192
train_data81.png,416,416,RUR,1,193,129,361
train_data326.png,416,416,hawking_book,37,97,298,393
train_data332.png,416,416,hawking_book,49,10,303,393
train_data95.png,416,416,RUR,155,116,273,317
train_data454.png,416,416,hawking_book,140,104,195,227
train_data454.png,416,416,RUR,282,122,335,215
vlcsnap00120.jpg,416,416,hawking_book,1,141,270,352
vlcsnap00134.jpg,416,416,hawking_book,11,368,53,416
vlcsnap00108.jpg,416,416,hawking_book,243,130,416,261
train_data118.png,416,416,RUR,157,119,323,393
train_data124.png,416,416,RUR,174,123,237,256
vlcsnap00054.jpg,416,416,hawking_book,79,104,312,297
vlcsnap00040.jpg,416,416,hawking_book,195,144,412,287
vlcsnap00068.jpg,416,416,hawking_book,181,92,416,362
vlcsnap00097.jpg,416,416,hawking_book,155,107,289,194
vlcsnap00083.jpg,416,416,hawking_book,1,102,65,360
train_data291.png,416,416,hawking_book,215,150,288,308
train_data285.png,416,416,hawking_book,130,117,187,268
train_data252.png,416,416,hawking_book,160,72,268,315
train_data246.png,416,416,hawking_book,111,128,199,184
train_data250.png,416,416,hawking_book,177,86,309,330
train_data244.png,416,416,hawking_book,90,112,199,248
train_data278.png,416,416,hawking_book,155,96,295,318
train_data293.png,416,416,hawking_book,191,129,264,304
train_data287.png,416,416,hawking_book,181,37,275,199
vlcsnap00095.jpg,416,416,hawking_book,137,103,247,286
vlcsnap00056.jpg,416,416,hawking_book,73,98,355,326
vlcsnap00042.jpg,416,416,hawking_book,92,196,319,320
train_data126.png,416,416,RUR,115,275,184,414
vlcsnap00122.jpg,416,416,hawking_book,14,101,364,416
vlcsnap00136.jpg,416,416,hawking_book,212,217,319,289
train_data456.png,416,416,RUR,247,104,283,171
train_data456.png,416,416,hawking_book,137,92,179,176
train_data97.png,416,416,RUR,197,52,333,265
train_data330.png,416,416,hawking_book,96,186,264,398
train_data318.png,416,416,hawking_book,178,102,225,248
train_data40.png,416,416,RUR,115,51,268,265
train_data68.png,416,416,RUR,118,191,231,370
train_data69.png,416,416,RUR,157,32,293,281
train_data55.png,416,416,RUR,130,57,323,366
train_data41.png,416,416,RUR,101,57,258,286
train_data319.png,416,416,hawking_book,151,104,241,270
train_data457.png,416,416,hawking_book,160,112,211,204
train_data457.png,416,416,RUR,276,128,311,196
train_data331.png,416,416,hawking_book,61,80,308,395
train_data96.png,416,416,RUR,150,87,290,310
train_data325.png,416,416,hawking_book,122,57,295,383
train_data443.png,416,416,hawking_book,102,29,210,250
train_data443.png,416,416,RUR,253,50,334,210
vlcsnap00137.jpg,416,416,hawking_book,228,203,347,290
vlcsnap00123.jpg,416,416,hawking_book,7,20,345,416
vlcsnap00043.jpg,416,416,hawking_book,201,193,369,301
vlcsnap00057.jpg,416,416,hawking_book,7,49,351,337
vlcsnap00094.jpg,416,416,hawking_book,63,79,191,302
train_data292.png,416,416,hawking_book,188,139,252,306
train_data279.png,416,416,hawking_book,155,89,285,310
train_data245.png,416,416,hawking_book,68,91,165,191
train_data251.png,416,416,hawking_book,196,119,311,368
train_data222.png,416,416,hawking_book,149,104,235,197
vlcsnap00030.jpg,416,416,hawking_book,136,144,416,345
vlcsnap00024.jpg,416,416,hawking_book,52,144,348,316
vlcsnap00018.jpg,416,416,hawking_book,43,170,371,336
train_data168.png,416,416,RUR,122,20,298,396
train_data140.png,416,416,RUR,168,206,215,274
train_data154.png,416,416,RUR,181,174,218,211
vlcsnap00144.jpg,416,416,hawking_book,169,226,310,304
train_data183.png,416,416,RUR,131,38,288,394
train_data342.png,416,416,RUR,128,37,249,297
train_data424.png,416,416,hawking_book,65,125,201,370
train_data424.png,416,416,RUR,248,164,329,332
train_data430.png,416,416,hawking_book,94,272,221,397
train_data430.png,416,416,RUR,268,309,356,392
train_data381.png,416,416,hawking_book,95,108,200,341
train_data381.png,416,416,RUR,242,135,315,304
train_data26.png,416,416,RUR,124,46,235,294
train_data32.png,416,416,RUR,106,59,238,270
train_data395.png,416,416,hawking_book,35,110,207,337
train_data395.png,416,416,RUR,254,130,376,287
train_data394.png,416,416,RUR,246,114,348,263
train_data394.png,416,416,hawking_book,51,101,182,329
train_data33.png,416,416,RUR,97,51,248,284
train_data27.png,416,416,RUR,121,58,242,288
train_data380.png,416,416,RUR,247,110,321,287
train_data380.png,416,416,hawking_book,93,84,198,330
train_data431.png,416,416,hawking_book,92,327,211,401
train_data431.png,416,416,RUR,274,360,362,397
train_data343.png,416,416,RUR,128,57,235,271
train_data425.png,416,416,hawking_book,68,150,201,392
train_data425.png,416,416,RUR,242,185,335,373
train_data419.png,416,416,RUR,271,83,375,288
train_data419.png,416,416,hawking_book,76,57,230,349
train_data182.png,416,416,RUR,130,83,319,396
vlcsnap00145.jpg,416,416,hawking_book,209,262,338,351
train_data155.png,416,416,RUR,248,252,294,315
train_data141.png,416,416,RUR,168,140,242,224
train_data169.png,416,416,RUR,147,38,286,320
vlcsnap00019.jpg,416,416,hawking_book,95,165,416,322
vlcsnap00025.jpg,416,416,hawking_book,41,141,330,310
vlcsnap00031.jpg,416,416,hawking_book,167,38,416,237
train_data3.png,416,416,hawking_book,26,18,275,390
train_data223.png,416,416,hawking_book,80,254,171,359
train_data209.png,416,416,hawking_book,81,166,156,261
train_data1.png,416,416,hawking_book,117,176,255,399
vlcsnap00027.jpg,416,416,hawking_book,166,129,416,313
vlcsnap00033.jpg,416,416,hawking_book,152,108,416,323
train_data157.png,416,416,RUR,141,198,187,267
train_data143.png,416,416,RUR,175,115,254,208
vlcsnap00147.jpg,416,416,hawking_book,167,165,280,244
train_data194.png,416,416,hawking_book,153,153,240,289
train_data180.png,416,416,RUR,182,130,333,395
train_data355.png,416,416,RUR,50,12,327,351
train_data433.png,416,416,hawking_book,82,242,211,397
train_data433.png,416,416,RUR,268,283,360,397
train_data341.png,416,416,RUR,113,30,247,310
train_data31.png,416,416,RUR,105,62,225,277
train_data396.png,416,416,RUR,259,102,379,266
train_data396.png,416,416,hawking_book,22,95,206,324
train_data382.png,416,416,hawking_book,99,111,192,350
train_data382.png,416,416,RUR,244,138,308,297
train_data24.png,416,416,hawking_book,171,341,234,398
train_data383.png,416,416,RUR,241,153,315,310
train_data383.png,416,416,hawking_book,109,132,208,352
train_data397.png,416,416,hawking_book,35,117,201,330
train_data397.png,416,416,RUR,249,120,375,275
train_data30.png,416,416,RUR,105,52,203,264
train_data426.png,416,416,hawking_book,87,183,217,395
train_data426.png,416,416,RUR,264,210,347,384
train_data340.png,416,416,RUR,111,59,247,279
train_data432.png,416,416,hawking_book,85,301,209,391
train_data432.png,416,416,RUR,267,339,360,394
train_data181.png,416,416,RUR,110,85,325,401
vlcsnap00146.jpg,416,416,hawking_book,195,227,320,317
train_data142.png,416,416,RUR,164,133,228,214
train_data156.png,416,416,RUR,181,208,221,274
vlcsnap00032.jpg,416,416,hawking_book,184,40,416,238
vlcsnap00026.jpg,416,416,hawking_book,75,133,360,305
train_data220.png,416,416,hawking_book,288,170,395,306
train_data208.png,416,416,hawking_book,101,197,185,290
train_data224.png,416,416,hawking_book,158,218,234,309
train_data218.png,416,416,hawking_book,198,88,348,307
train_data4.png,416,416,hawking_book,59,38,306,394
vlcsnap00022.jpg,416,416,hawking_book,69,144,386,318
vlcsnap00036.jpg,416,416,hawking_book,166,87,342,241
train_data146.png,416,416,RUR,190,167,262,250
train_data185.png,416,416,RUR,243,74,375,404
vlcsnap00142.jpg,416,416,hawking_book,200,182,312,263
train_data350.png,416,416,RUR,42,62,241,241
train_data344.png,416,416,RUR,112,39,270,287
train_data422.png,416,416,hawking_book,88,109,212,374
train_data422.png,416,416,RUR,254,169,351,357
train_data378.png,416,416,RUR,249,113,328,292
train_data378.png,416,416,hawking_book,92,82,206,332
train_data34.png,416,416,RUR,119,43,241,274
train_data393.png,416,416,hawking_book,68,117,187,317
train_data393.png,416,416,RUR,237,123,336,268
train_data387.png,416,416,RUR,238,108,330,284
train_data387.png,416,416,hawking_book,81,99,194,331
train_data386.png,416,416,hawking_book,87,104,194,345
train_data386.png,416,416,RUR,246,121,331,299
train_data392.png,416,416,hawking_book,83,77,188,278
train_data392.png,416,416,RUR,235,84,332,224
train_data35.png,416,416,RUR,118,38,274,287
train_data345.png,416,416,RUR,100,75,269,284
train_data437.png,416,416,hawking_book,88,125,244,396
train_data437.png,416,416,RUR,295,140,398,358
train_data351.png,416,416,RUR,59,289,266,398
vlcsnap00143.jpg,416,416,hawking_book,181,172,309,255
vlcsnap00157.jpg,416,416,hawking_book,121,56,371,184
train_data190.png,416,416,hawking_book,166,42,298,236
train_data147.png,416,416,RUR,210,142,270,221
vlcsnap00037.jpg,416,416,hawking_book,69,246,208,382
vlcsnap00023.jpg,416,416,hawking_book,65,140,386,295
train_data5.png,416,416,hawking_book,99,64,271,398
train_data219.png,416,416,hawking_book,150,123,296,292
train_data231.png,416,416,hawking_book,159,70,254,244
train_data225.png,416,416,hawking_book,151,118,241,281
train_data233.png,416,416,hawking_book,159,110,257,269
train_data227.png,416,416,hawking_book,161,129,245,287
train_data7.png,416,416,hawking_book,30,69,306,401
vlcsnap00035.jpg,416,416,hawking_book,96,77,290,249
vlcsnap00021.jpg,416,416,hawking_book,102,144,416,316
train_data145.png,416,416,RUR,175,147,237,222
train_data179.png,416,416,RUR,147,86,315,376
train_data186.png,416,416,RUR,201,33,317,321
train_data192.png,416,416,hawking_book,87,265,174,398
vlcsnap00141.jpg,416,416,hawking_book,228,236,370,326
train_data421.png,416,416,hawking_book,61,119,195,385
train_data421.png,416,416,RUR,241,164,342,363
train_data347.png,416,416,RUR,80,70,263,336
train_data353.png,416,416,RUR,147,81,327,372
train_data435.png,416,416,RUR,274,252,371,395
train_data435.png,416,416,hawking_book,65,216,228,396
train_data409.png,416,416,RUR,255,108,302,299
train_data409.png,416,416,hawking_book,151,29,249,384
train_data384.png,416,416,hawking_book,95,123,188,343
train_data384.png,416,416,RUR,235,146,306,302
train_data37.png,416,416,RUR,135,58,220,277
train_data390.png,416,416,RUR,238,115,327,278
train_data390.png,416,416,hawking_book,80,110,203,337
train_data391.png,416,416,hawking_book,69,113,191,328
train_data391.png,416,416,RUR,222,110,330,266
train_data36.png,416,416,RUR,135,48,232,290
train_data22.png,416,416,hawking_book,62,81,340,397
train_data385.png,416,416,RUR,255,124,337,299
train_data385.png,416,416,hawking_book,105,106,208,344
train_data408.png,416,416,hawking_book,127,48,236,363
train_data408.png,416,416,RUR,241,108,291,290
train_data420.png,416,416,RUR,231,126,321,317
train_data420.png,416,416,hawking_book,48,86,182,359
train_data346.png,416,416,RUR,75,62,220,290
vlcsnap00154.jpg,416,416,hawking_book,1,94,238,339
vlcsnap00140.jpg,416,416,hawking_book,321,260,416,359
train_data193.png,416,416,hawking_book,88,212,187,340
train_data187.png,416,416,RUR,214,74,321,344
train_data178.png,416,416,RUR,127,75,319,396
train_data150.png,416,416,RUR,169,205,206,267
train_data144.png,416,416,RUR,175,170,252,252
vlcsnap00020.jpg,416,416,hawking_book,122,147,416,305
vlcsnap00034.jpg,416,416,hawking_book,1,81,269,287
vlcsnap00008.jpg,416,416,hawking_book,1,237,109,409
train_data226.png,416,416,hawking_book,140,144,237,309
train_data232.png,416,416,hawking_book,157,100,256,272
